name_pair_1;name_pair_2;id_rnd_similarity;id_rnd_similarity_score
0001e96803--624d47e60df5d81c36679da5.jpg;0001e96803--62949f444796d7421de4f47b.jpg;False;0.260435
0001e96803--62753d7a0f78664bc63295cb.jpg;0001e96803--62209573c9e1fc19522c4900.jpg;False;0.325781
0001e96803--638e0110204be561531fb69d.jpg;0001e96803--6220ab6376f40771b90badf5.jpg;False;0.317985
0001e96803--63b58a5f6be44128abed3bd9.jpg;0001e96803--637635d15a4d4b776b0c4a8f.jpg;False;-0.00838
0001e96803--62557c78b76a1c04dce1e1c0.jpg;0001e96803--62c41168debf517f391f57ab.jpg;False;0.371453
0001e96803--63a321101dfe783876154361.jpg;0001e96803--62959876df858e094c8065c9.jpg;False;0.301931
0001e96803--6308780b30074c22ff95d07c.jpg;0001e96803--6239b5479e8eb347e41f4ca9.jpg;False;0.318446
0001e96803--630cb110a06b2575d8865bdc.jpg;0001e96803--637683b1b58f5e17ab560efa.jpg;False;0.323894
0001e96803--62c7562ed552e45ddb38a2e2.jpg;0001e96803--62759a1cc278b8096f1c007a.jpg;False;0.304761
0001e96803--6329c113c029fb2bec9c7a2a.jpg;0001e96803--63a4a20129b2e90567d58efb.jpg;False;0.377397
0001e96803--6366dea419a9db7e27b06fde.jpg;0001e96803--63bf14d0ee253318945f6caa.jpg;False;0.396488
0001e96803--6329b6b6b076a91a0ee31910.jpg;0001e96803--632921dcb11cb113456ebbb0.jpg;;
0001e96803--632971338ae53550176326c0.jpg;0001e96803--6255149b4374727ed135aa6f.jpg;;
0001e96803--634508226aa4063c3fe1296c.jpg;0001e96803--62209f1df9a31c57def02a4a.jpg;False;0.253416
0001e96803--630d1462d317946b2c1e20f6.jpg;0001e96803--6294bcf2e14f7b062a0601be.jpg;False;0.329657
0001e96803--6329af4dd72aa041da08ebac.jpg;0001e96803--6288d276102b1f18b4021f2a.jpg;False;0.293995
0001e96803--62c8639b51e95b4befa0d5cd.jpg;0001e96803--6307d07f26b39125bdb870f2.jpg;False;0.332203
0001e96803--63474e96f1ae33276ea58c7b.jpg;0001e96803--62c55d6f9ed8676ea11c6058.jpg;False;0.346099
0001e96803--636113e550df086f67cdd5fb.jpg;0001e96803--6328ded4b5f20e59648c2f60.jpg;False;0.356381
0001e96803--622b3f7a70049e12fcee1464.jpg;0001e96803--6280cd356305dc0110a8a6aa.jpg;False;0.293004
0001e96803--638349b9770f0c36ad6f3cde.jpg;0001e96803--62276ef6655dc258c5a7ff78.jpg;False;0.299497
0001e96803--6280e595b7c9ab7af709435e.jpg;0001e96803--6221a0b482e5d14bc7049853.jpg;False;0.366556
0001e96803--6346bb7753f2f82c710f020f.jpg;0001e96803--638ffd5f65d8112d427873b5.jpg;False;0.338381
0001e96803--6281cf8bb9125d03629c822a.jpg;0001e96803--6221a0b482e5d14bc7049853.jpg;False;0.441465
0001e96803--622a04ba839fdc6ec4380c3d.jpg;0001e96803--622dfd00cc22ca6ce9eccdd7.jpg;False;0.356296
0001e96803--62c9c991a5a18e375a443e15.jpg;0001e96803--6254cbd6b76a1c04dcd9398d.jpg;False;0.367254
0001e96803--6384755e36abb2368ac20832.jpg;0001e96803--624e2f6402dd46051b300d61.jpg;False;0.451551
0001e96803--6280db7cba0972562fcf11de.jpg;0001e96803--624dd3d25090f746dcf10d55.jpg;False;0.278618
0001e96803--63679d47221d107c35235bf8.jpg;0001e96803--6349c8bb82a1031213ca5f1a.jpg;False;0.25162
0001e96803--638e2b8269daad503a1e7aee.jpg;0001e96803--6300ff827d3513427a687bee.jpg;False;0.306521
0001e96803--62c78368977efc27a5047a5f.jpg;0001e96803--630cf343d7de194ed7745a6d.jpg;False;0.283823
0001e96803--6362b2611143324423ed5e73.jpg;0001e96803--62d6f670cc04277783d07510.jpg;False;0.413776
0001e96803--62686a0f3754e05cb6ab43b7.jpg;0001e96803--62c73fc5952b1417071b2864.jpg;False;0.389511
0001e96803--6381a25e51ec6a5a6a46ee1b.jpg;0001e96803--630c80214831ca0f3487afbb.jpg;False;0.221304
0001e96803--6345368e901eac4f3795d72d.jpg;0001e96803--62fe84aa77ba4c2da775d3d2.jpg;False;0.283157
0001e96803--638faba61d61b561a81282c0.jpg;0001e96803--6328dedd1c33fd0ecb431ec1.jpg;False;0.259658
0001e96803--624db88b1095cd318d960aae.jpg;0001e96803--6347ac1df33b4a3cf3599476.jpg;False;0.364299
0001e96803--63480d99e71c18464e6163a4.jpg;0001e96803--6363d54fcf4013756b365a4d.jpg;False;0.321495
0001e96803--63456eddd0561a6982aed8a5.jpg;0001e96803--62601e548b59e9027d1762fd.jpg;False;0.336099
0001e96803--6281364579bc702e63588f1d.jpg;0001e96803--6280f1ce2c546f22a363951c.jpg;False;0.418513
0001e96803--62668a693fa188190b609849.jpg;0001e96803--63011335328f1b56e9ed13d3.jpg;False;0.371166
0001e96803--6266f26a1bf7e1503ed39249.jpg;0001e96803--6288d1ab08ea00759b63d45b.jpg;False;0.366975
0001e96803--62e9df0192b78d3c95e1244f.jpg;0001e96803--62d6f9767adb5d212f3b9dee.jpg;False;0.309812
0001e96803--636769c01f2045182ba5889a.jpg;0001e96803--627543bb3192d61c2a72dc9a.jpg;;
0001e96803--622a5f9f37825f2adb579e70.jpg;0001e96803--630cc081a05be7308d4a6d59.jpg;False;0.278901
0001e96803--63c7d2ecc76d7850a23a24c1.jpg;0001e96803--634808f241ba1979307b7192.jpg;False;0.419391
0001e96803--6384912b7a6899134e2b6eae.jpg;0001e96803--63bea4f9f81117689759c6f2.jpg;False;0.300925
0001e96803--62c5497f2669a64660f57f94.jpg;0001e96803--6383258f51ec6a5a6a52b300.jpg;False;0.325039
0001e96803--623a208a50d17c08f0b5a8db.jpg;0001e96803--629618aa095c8b3014a18b26.jpg;False;0.290321
0001e96803--62db9d3aadff1e4e339b6dce.jpg;0001e96803--63a43d6c9e2a8e66fc7d2c88.jpg;False;0.395368
0001e96803--6245e9a1dd80420408567fc9.jpg;0001e96803--62c474afd18e322ea714508b.jpg;False;0.331888
0001e96803--6281ee1c0a339251c27c5d77.jpg;0001e96803--6280a0ee06b05911b1a5b2c7.jpg;False;0.323315
0001e96803--6294b514a743b42b6aaec67c.jpg;0001e96803--62c6ab2eebda2307372a33f5.jpg;False;0.228035
0001e96803--63a2c080bc017b285e2cb5f6.jpg;0001e96803--62e26b024ec28f6826b6b0ec.jpg;;
0001e96803--62ea541eed9186661034b999.jpg;0001e96803--625fee1d5aa19e0c19adff51.jpg;False;0.38334
0001e96803--627574e38159616c01ad40f3.jpg;0001e96803--6366e357feee882fe6125d2d.jpg;False;0.215212
0001e96803--622813e88299be0d4509867a.jpg;0001e96803--6224642a0dcab8597d4cb332.jpg;False;0.399561
0001e96803--62dbe544f8b9a62f4465ba5c.jpg;0001e96803--6347a776ee19ac7760dde9e2.jpg;;
0001e96803--62dd88d6ef36863b8196e80b.jpg;0001e96803--622a5fb84a82ca09cd2849b5.jpg;False;0.33517
0001e96803--62458635c8f24860677b70eb.jpg;0001e96803--62c703735a51640ccb4b87d2.jpg;True;0.500608
0001e96803--6346c5adabda7134c5926033.jpg;0001e96803--627605320f78664bc63c620a.jpg;False;0.385684
0001e96803--636802fced38bf7e34eda076.jpg;0001e96803--632913fafa8f9d332d681061.jpg;False;0.331072
0001e96803--636680d6220e7f3ac21fd9a3.jpg;0001e96803--63b607f8fdd6da7fb4c0b52e.jpg;False;0.38742
0001e96803--6220c70224413b4913909493.jpg;0001e96803--6249ae190d667071c362e141.jpg;False;0.294242
0001e96803--6361d9f6f5f4c53737de336f.jpg;0001e96803--63c5aee195ab7934845ac256.jpg;False;0.270278
0001e96803--62dea43869197c4f0507434f.jpg;0001e96803--62245ca20e2afb762e482742.jpg;False;0.264058
0001e96803--63647fcedaf4783fd4ff5af6.jpg;0001e96803--638f87f517a51432cb84192a.jpg;False;0.324243
0001e96803--63b57a4ed9853c2734a0e417.jpg;0001e96803--62fde113aec04b56a57cdffa.jpg;False;0.272193
0001e96803--6242f60e154dce4cceafc65c.jpg;0001e96803--62602be4a12d514f7c5e6617.jpg;False;0.394465
0001e96803--63675cab6846301c961511a4.jpg;0001e96803--62c2fc118d5f3968a21cefea.jpg;False;0.356807
0001e96803--63bebcc1cf97ff1cd25a3bf8.jpg;0001e96803--63612e161143324423dd0ddf.jpg;False;0.435688
0001e96803--63297a81b5f20e596491b97d.jpg;0001e96803--6238fae1dda3ea3eaba76933.jpg;False;0.399605
0001e96803--62d95f0587fc860cf9179f2e.jpg;0001e96803--6260388a06e4902f58e4be60.jpg;False;0.293732
0001e96803--622ac22337825f2adb5c2f79.jpg;0001e96803--62d710f47ccde63d441bfe32.jpg;False;0.393613
0001e96803--62c3b933bc39c84d60710968.jpg;0001e96803--63844b9fabf3e72b433fb35f.jpg;False;0.266827
0001e96803--63c0cb0b94e7d07c985859ef.jpg;0001e96803--62df9f70bdf3cd7fff871eca.jpg;False;0.392079
0001e96803--636674c79d1c285898dfeec6.jpg;0001e96803--63445c96fa504b0baea7e5d3.jpg;False;0.431858
0001e96803--6295ddd4631aea4812849ce3.jpg;0001e96803--62752cf666c6597b58bc457b.jpg;False;0.218272
0001e96803--6221140b40dd0f27221cd94a.jpg;0001e96803--6281206f2be67f3a627fb832.jpg;False;0.35858
0001e96803--638daf5f69daad503a17a95a.jpg;0001e96803--6383041d65de190a41a5bc86.jpg;False;0.386357
0001e96803--6308ac32a22771012d8af53b.jpg;0001e96803--62e9d9e0816fa17377d7b85e.jpg;False;0.357888
0001e96803--636175262645a1045bf048f0.jpg;0001e96803--63295500f8b39f504ebe51b4.jpg;False;0.310084
0001e96803--6328ba73ee98da5773db79e0.jpg;0001e96803--63a287834524cd1ee1777f34.jpg;False;0.3463
0001e96803--63c2e0044f117c2fc02161fc.jpg;0001e96803--62220b2c01e8e26d110a8922.jpg;False;0.423919
0001e96803--62968ead343b1203f36b2ee3.jpg;0001e96803--638ea82e520e231adb4a6e75.jpg;False;0.324995
0001e96803--634577327a64d345300cd670.jpg;0001e96803--622776fc8900d230dbce42d1.jpg;False;0.360892
0001e96803--63c157511df67b5b9281006c.jpg;0001e96803--622dfca09585663e4972c062.jpg;False;0.318191
0001e96803--6295db96c3e04913db9ce47e.jpg;0001e96803--62602be4a12d514f7c5e6617.jpg;False;0.371001
0001e96803--624cd54399b9ad6ec5b60261.jpg;0001e96803--6239c78741925f2a6403308f.jpg;False;0.394219
0001e96803--6265a469c56eab72a32fbfb4.jpg;0001e96803--62c88338630649148adb449f.jpg;False;0.271025
0001e96803--62e89112a5cf1a29ee1c3690.jpg;0001e96803--63620b11b64a4f393cf9e09b.jpg;False;0.366236
0001e96803--622a76614a82ca09cd293956.jpg;0001e96803--6242581efa00ce163c34e68a.jpg;False;0.342581
0001e96803--62762397295003684320a074.jpg;0001e96803--6275706127116c30c3445efc.jpg;False;0.275065
0001e96803--62e793d04c6ad7294e4156be.jpg;0001e96803--62de9e8b1b0b5427beea944c.jpg;False;0.217546
0001e96803--6288bd20708d744eba13fe66.jpg;0001e96803--63025bf33ae2753bf04e64a3.jpg;False;0.238429
0001e96803--62d739c242755e5059a8571b.jpg;0001e96803--62898ab483bc27584c645848.jpg;False;0.348091
0001e96803--624ce33faf11967837addcc6.jpg;0001e96803--6225fe329ddc6a6893f662c3.jpg;False;0.324339
0001e96803--622a5e30818b5c5371097d4b.jpg;0001e96803--62e2fa2c5d663c744c064174.jpg;False;0.273266
0001e96803--6348e447c6178014f42bb9e0.jpg;0001e96803--62222eb5b187432981d23196.jpg;False;0.455857
0001e96803--622a38e8b63049434273e424.jpg;0001e96803--62c3530a22725830c930131b.jpg;False;0.287819
0001e96803--6382c50eaabcbc3b0442c073.jpg;0001e96803--629571929e3b850db604a952.jpg;False;0.282654
0001e96803--623965603cf63d3e37f810e9.jpg;0001e96803--6228723a818b5c5371f1053a.jpg;False;0.272662
0001e96803--622b2dbd1315ef143e59b94c.jpg;0001e96803--623a59855dd18373b39d2e3a.jpg;False;0.327863
0001e96803--63c66c24c76d7850a2fd46f1.jpg;0001e96803--63298b19ee98da5773e4a256.jpg;False;0.311709
0001e96803--6381d8ba726a790e7ed01f86.jpg;0001e96803--62c2e99b7c13d103f6a73365.jpg;False;0.254512
0001e96803--62222640a91ed96f8b13f396.jpg;0001e96803--6275b3b1e2055e2ef188f87e.jpg;False;0.40664
0001e96803--63b75f02f6c0b144f3cd2330.jpg;0001e96803--63c3ceb75406f10626123a06.jpg;False;0.350781
0001e96803--6328f881f8b39f504ebc4447.jpg;0001e96803--622db525e7197f302d981e92.jpg;False;0.402553
0001e96803--636292576f4e6e2ce2b54446.jpg;0001e96803--6254717711ae4e4ae75db402.jpg;False;0.374887
0001e96803--628968bb08ea00759b683644.jpg;0001e96803--62dd8c01edfdb76b9090885e.jpg;False;0.377602
0001e96803--621f76f6459d001ed834df2b.jpg;0001e96803--62c9da79a0c2270d5bcbc398.jpg;False;0.280091
0001e96803--62dfe791e72d0a7c3d330b84.jpg;0001e96803--624d6bd7d0804965c54fcd00.jpg;False;0.382437
0001e96803--62e989a059b423027d997a75.jpg;0001e96803--625f812f3c7fe508eaff464b.jpg;False;0.344223
0001e96803--630872dcd317946b2cf7beab.jpg;0001e96803--63a2d405db658c210e49054e.jpg;False;0.244899
0001e96803--636931276deda135dc73311f.jpg;0001e96803--63290ba5b11cb113456e13b9.jpg;False;0.357957
0001e96803--62c347af0caacd6e12ebf185.jpg;0001e96803--6249c8fedd8042040886fe0d.jpg;False;0.277084
0001e96803--632989a1987edf79ce6c9ed3.jpg;0001e96803--6239622bbfa6d821197e7f2d.jpg;False;0.318386
0001e96803--6329bb143bdd9c15174a4bd6.jpg;0001e96803--62d9e07fb8073b68b012b375.jpg;False;0.396588
0001e96803--622a65cf37825f2adb57fab4.jpg;0001e96803--634473d8173f3b4dc0e2e695.jpg;False;0.313423
0001e96803--63471e3df51c0b2ea58031cb.jpg;0001e96803--6347891658cf57752bde77de.jpg;False;0.285445
0001e96803--638ea946c4f6343eda4036ff.jpg;0001e96803--630c340718ad0d3f5be09917.jpg;False;0.330863
0001e96803--62c7350d21b7b76b230b4d10.jpg;0001e96803--6369c377daf4783fd437bc37.jpg;False;0.414614
0001e96803--62757a92562a382f19c4a452.jpg;0001e96803--62d6c11566e73b617c878cf9.jpg;False;0.245654
0001e96803--63298b00df0f520566580c38.jpg;0001e96803--630ce8df41dc1350f7eb0605.jpg;False;0.328706
0001e96803--62751fe9b4f5bc70eab357fd.jpg;0001e96803--637f7d0a99890f5d75e3bb06.jpg;False;0.37059
0001e96803--6367918a1a50aa0b8fa1306c.jpg;0001e96803--62cb0d4963dfc022832432a6.jpg;False;0.360694
0001e96803--62676ae13fa188190b6c68b0.jpg;0001e96803--6226ed8373a36d72fba33a0f.jpg;False;0.375334
0001e96803--6281996217095578b62f5166.jpg;0001e96803--622620a43c3d413ca03f87f9.jpg;False;0.314131
0001e96803--6349225e148cbc2e6898cf48.jpg;0001e96803--6303a2978d54565795937bc4.jpg;False;0.305667
0001e96803--6363708eb8b24a393bc2a929.jpg;0001e96803--63b6ab3c0acc6657f5841d0b.jpg;False;0.245637
0001e96803--63a3ac5593d79a67ce1a8c7b.jpg;0001e96803--628a6c629bdab7061569bbb4.jpg;False;0.434611
0001e96803--62c3e681aefc11004297992f.jpg;0001e96803--63454569ddfba57efd321571.jpg;False;0.419974
0001e96803--62c3e681aefc11004297992f.jpg;0001e96803--63482ca188d4494ceae4bd76.jpg;False;0.297593
0001e96803--62ffd4eb0d5c633deba932dd.jpg;0001e96803--626713a6365ff524ae80c003.jpg;;
0001e96803--62669f46e7c73a40550019b1.jpg;0001e96803--63b4e500d9853c273496b0f9.jpg;False;0.273908
0001e96803--630c6d5a9d444055d68d9ccf.jpg;0001e96803--6280b20cd7e5fe3a70ba25b9.jpg;False;0.294516
0001e96803--627605320f78664bc63c620a.jpg;0001e96803--622667fbb187432981feed66.jpg;False;0.3445
0001e96803--6289fc3c08f1704ca643bcbb.jpg;0001e96803--63bef0ce6137bd74daacb3b1.jpg;False;0.435889
0001e96803--6221e24df9a31c57de03a016.jpg;0001e96803--624e278902dd46051b2fc013.jpg;False;0.349699
0001e96803--62af0c98fb3a404d0a52af52.jpg;0001e96803--62499d7ef6952438bd4eec0d.jpg;False;0.323549
0001e96803--62fef7d0b70f4b0a961a408e.jpg;0001e96803--6306d5b9f08fdf14c5ce48dd.jpg;False;0.361466
0001e96803--6275512b66c6597b58bdd1be.jpg;0001e96803--6280fc6d34905d600ba99018.jpg;False;0.280993
0001e96803--634795a587d710391417cb53.jpg;0001e96803--62cb029f16ddba17a7186650.jpg;False;0.310469
0001e96803--626654b4e9fbce4fbf72c7ca.jpg;0001e96803--6347ca348f4dd10d99934747.jpg;False;0.30142
0001e96803--6220888c12590610ee210522.jpg;0001e96803--627625653bc3015c5ae09c41.jpg;False;0.37744
0001e96803--62758e0f850efb35e4b2dc1f.jpg;0001e96803--6266c9d46bca801c4b884fae.jpg;False;0.243833
0001e96803--6294dbba72b8b44b5c6f04b0.jpg;0001e96803--63299849068b1b4bbfd0905e.jpg;;
0001e96803--63499b3f7ae7d04541e39791.jpg;0001e96803--630d8064735ccd0e8016dd2c.jpg;False;0.334548
0001e96803--6289e06ce4980b480e96b038.jpg;0001e96803--62dbea75e3e7c349c4c3fe4d.jpg;False;0.388983
0001e96803--63682813386f5d119c45db3c.jpg;0001e96803--6383fde28bf49c7083345c73.jpg;False;0.388919
0001e96803--630cb00fa22771012dba7a52.jpg;0001e96803--6229ee2337825f2adb4e2fef.jpg;False;0.365356
0001e96803--62754aa3209ec27f2b33e806.jpg;0001e96803--6267e20432f95044f6c01073.jpg;False;0.340321
0001e96803--6307201f65b2cc1fa7c9d7d6.jpg;0001e96803--6369e76036e80f7c7b72f9c1.jpg;False;0.278375
0001e96803--624c1227d0804965c53c7e6a.jpg;0001e96803--62216489d656c1525fd00bbe.jpg;False;0.336351
0001e96803--6280e1fd06b05911b1a82dd3.jpg;0001e96803--6295aa2bba0e0c481eb9ff83.jpg;False;0.342214
0001e96803--63c2ddde5ab9ac5af3672b9c.jpg;0001e96803--62961eac72b8b44b5c7f0418.jpg;False;0.354008
0001e96803--62970a038717592fea4ad6bf.jpg;0001e96803--63063a003cd1d43971d09633.jpg;False;0.328506
0001e96803--6221a0b482e5d14bc7049853.jpg;0001e96803--6367d8611f2045182ba9e2c7.jpg;False;0.314762
0001e96803--6306113472a18736cbbf8723.jpg;0001e96803--63bd811102cc046f9ebb1c7b.jpg;False;0.268979
0001e96803--62957745c5228a22019b5bf9.jpg;0001e96803--62c4f8a5a58cba130503d5e7.jpg;False;0.392137
0001e96803--6376668119c2d72a00a48303.jpg;0001e96803--62898165e5f8af70ce8a3450.jpg;False;0.261526
0001e96803--625f23c868923b3624ad7ac4.jpg;0001e96803--63063a003cd1d43971d09633.jpg;False;0.294539
0001e96803--6289f65726f3ba7ec9d6fe85.jpg;0001e96803--634819780810107e96de4076.jpg;False;0.336269
0001e96803--62c62e49aaa6635be6d27b9e.jpg;0001e96803--6228bfa69223e2714bc9d9c5.jpg;False;0.385372
0001e96803--6221328066aa4e747157dee1.jpg;0001e96803--6375d7228897471c9a7b5f90.jpg;False;0.29561
0001e96803--62db98dd9e0f9d3461171b15.jpg;0001e96803--622ddbbe8650307ca3c47e62.jpg;False;0.328886
0001e96803--63b565435e6b4f1e2a2b80bb.jpg;0001e96803--622cc0b259b6a605b927b3ff.jpg;False;0.30496
0001e96803--6345bc8bd3a6615e99a922b0.jpg;0001e96803--62811f76ee73322e41e5b464.jpg;False;0.36364
0001e96803--624579738f1f2072bbbb8b9d.jpg;0001e96803--626081fd97fa9a57f272d57d.jpg;False;0.302368
0001e96803--62289ef3290351193d7ad1aa.jpg;0001e96803--6346b358e7e72b34ad435dc5.jpg;False;0.426455
0001e96803--6275b5943bc3015c5add3bf3.jpg;0001e96803--62fdfd0fa9771e5ec57c969c.jpg;False;0.331156
0001e96803--62af8b9a68008e1f1101a238.jpg;0001e96803--627617eba150240c7ee845c1.jpg;False;0.390673
0001e96803--625fd3d369167f23c3eeeace.jpg;0001e96803--6249bc50a6d1c61aa07e1dc3.jpg;False;0.327579
0001e96803--6329d4b99d6b6e59bf5e0fa1.jpg;0001e96803--636396160d86902d26be4338.jpg;False;0.298476
0001e96803--639020e332919c78f43104ce.jpg;0001e96803--62ddfe711ed5540e42511f4d.jpg;False;0.337537
0001e96803--63772d739376542ef78125e0.jpg;0001e96803--621f78e2f5013d738baa78bd.jpg;False;0.24644
0001e96803--634581b2d0561a6982afb67a.jpg;0001e96803--6349365a96ccf337b3ae396b.jpg;False;0.30794
0001e96803--6241c66065f2e649f21886b6.jpg;0001e96803--6225e2368900d230dbc3d313.jpg;False;0.325755
0001e96803--63621039d60100435b6318ef.jpg;0001e96803--62896f0d708d744eba1c8d68.jpg;False;0.415858
0001e96803--6349c59cb4cea07516d75596.jpg;0001e96803--6363d36bfeee882fe6f671d0.jpg;False;0.316134
0001e96803--63040001d04c025ae9e82e70.jpg;0001e96803--62fff4484bbac622b75f70b8.jpg;False;0.302991
0001e96803--6242b8d5085c7d3f4de0285c.jpg;0001e96803--6260221d71d8987d3e9c18be.jpg;False;0.374095
0001e96803--62e099103ad7ff717b1ff876.jpg;0001e96803--6224e25c8900d230dbbf02d1.jpg;False;0.365912
0001e96803--6221411966aa4e7471582c33.jpg;0001e96803--62c2eb1b111e593e051e698d.jpg;False;0.224614
0001e96803--634892f841ba197930803460.jpg;0001e96803--63a2e3a375d6d14f3fc366ac.jpg;False;0.308307
0001e96803--63293ce8d5e98f4952d00eec.jpg;0001e96803--63290dc132e1e97a4ce7f5d9.jpg;False;0.390211
0001e96803--627637d4113aad51d23e7e41.jpg;0001e96803--63b510d6a73f267ecb47f6b7.jpg;False;0.441189
0001e96803--630ca1a593220d47e7b51d12.jpg;0001e96803--62c3e681aefc11004297992f.jpg;False;0.327795
0001e96803--62d9e911b9ef4e4df4eebfbc.jpg;0001e96803--62959967095c8b30149b1ee3.jpg;False;0.420447
0001e96803--627674222566db7f85c355ef.jpg;0001e96803--6227995cc0012a219dbc8f8a.jpg;False;0.325724
0001e96803--63a49c42cf4bec6bc163ec34.jpg;0001e96803--6268611b9400c57a394b3fbd.jpg;False;0.287215
0001e96803--62e5b3008b2d6f37ea829e8c.jpg;0001e96803--636157ec1625e03733298fa3.jpg;False;0.345376
0001e96803--62c8639b51e95b4befa0d5cd.jpg;0001e96803--6280a03417095578b626ab63.jpg;False;0.379664
0001e96803--6366f9659e2ae43a70a65597.jpg;0001e96803--62ae276e194ad816432fa617.jpg;;
0001e96803--6228b46a3c3d413ca05d2a1b.jpg;0001e96803--62d9789427d4ee33bf27ea69.jpg;False;0.298005
0001e96803--63a2d21006440a49add0f197.jpg;0001e96803--62393f05dda3ea3eaba90b8f.jpg;False;0.371783
0001e96803--625fb6d64f064d5cc71c0618.jpg;0001e96803--63c1455b541be2001ffa8c0f.jpg;False;0.348765
0001e96803--63c6e908aa004223fceb5022.jpg;0001e96803--62ff497ab789b92b1e78d0be.jpg;False;0.326186
0001e96803--6255822b8cd2e65db9eda094.jpg;0001e96803--6300cb18313a2c0232751866.jpg;False;0.307258
0001e96803--622e2e03511cdb6152a11e8a.jpg;0001e96803--624ce3afe5adce0cbb5415e3.jpg;False;0.404328
0001e96803--6294b4fe8717592fea35b0d4.jpg;0001e96803--6280a0ee06b05911b1a5b2c7.jpg;False;0.387647
0001e96803--62c86c4e51e95b4befa15671.jpg;0001e96803--62958032e796a155f0f3c280.jpg;False;0.325565
0001e96803--62547512fa146b261901f637.jpg;0001e96803--628a325022e9644948d4b71c.jpg;False;0.240603
0001e96803--62d6c228cc04277783ccbc7f.jpg;0001e96803--63765c208ab0c64deb62a105.jpg;False;0.36878
0001e96803--6346a09f468fe447144303b7.jpg;0001e96803--62dabdd462d3c5376b588a1c.jpg;False;0.322426
0001e96803--6346a09f468fe447144303b7.jpg;0001e96803--63c05c2939a386223e78193d.jpg;False;0.349915
0001e96803--6241ada03442794d751d7369.jpg;0001e96803--623a2b20a2d69f2afd07e732.jpg;False;0.226439
0001e96803--634587b3836dff2c6fd15a09.jpg;0001e96803--6294f3e2318cc4235dfcf0f7.jpg;False;0.380266
0001e96803--6242bfb478f73a4bb98125f7.jpg;0001e96803--634977776004ae6760343fdf.jpg;False;0.309727
0001e96803--62cba2925e81bd0e0d0b86e7.jpg;0001e96803--636203e48054544a68a5d844.jpg;False;0.333284
0001e96803--630897f4e3a4854c6461f565.jpg;0001e96803--62c307027dcdab38defa0a26.jpg;False;0.458412
0001e96803--62543e08b76a1c04dcd4fe9c.jpg;0001e96803--63c2d94e541be2001f3523d5.jpg;False;0.373239
0001e96803--625f50a468923b3624aece16.jpg;0001e96803--63837534c7029237f6920c66.jpg;False;0.439994
0001e96803--622dfc82b5c441537e9dd4fd.jpg;0001e96803--62da68270d05685563943133.jpg;False;0.301403
0001e96803--6244fa7581f07d4cb74f3fba.jpg;0001e96803--6228e6fd8900d230dbdd88c3.jpg;False;0.376716
0001e96803--636769c01f2045182ba5889a.jpg;0001e96803--6280c36d87a6987189afa046.jpg;False;0.251799
0001e96803--6328ded4b5f20e59648c2f60.jpg;0001e96803--6328c0929d6b6e59bf4fb32b.jpg;False;0.423325
0001e96803--63478b28f51c0b2ea58270a3.jpg;0001e96803--62af65d612f9da01068c2f13.jpg;False;0.324916
0001e96803--63614cce4c805c0177a79ba9.jpg;0001e96803--62af22d8f486ce61cee0a9ae.jpg;False;0.320475
0001e96803--622db0a521965b1ff12c6964.jpg;0001e96803--638eeb3f75602b53cab4ba60.jpg;False;0.270628
0001e96803--6347b23aabda7134c59a8aa3.jpg;0001e96803--62c6fd41318a3c62d5600cc9.jpg;False;0.405374
0001e96803--63b58c0a8ae10f2eb466d22b.jpg;0001e96803--6347c2f89d86cb34e6333a09.jpg;False;0.285683
0001e96803--6289770108ea00759b685d78.jpg;0001e96803--622ca922d4718503ad5174d2.jpg;False;0.390046
0001e96803--63837534c7029237f6920c66.jpg;0001e96803--636112ecd60100435b5a671f.jpg;False;0.375849
0001e96803--63bdd5455f5a701471762fd7.jpg;0001e96803--63b699cfd33093795839cf5b.jpg;False;0.433826
0001e96803--62dd88d6ef36863b8196e80b.jpg;0001e96803--62e12cec20efe52c2059fa24.jpg;False;0.238736
0001e96803--6239270b18fab62b09b4b9a6.jpg;0001e96803--6381a017f3f5c54b221ecf4a.jpg;False;0.397803
0001e96803--6280cf17ec19d3656966624b.jpg;0001e96803--625f0e0714a21c29d186ae4c.jpg;False;0.395421
0001e96803--627515da532aab3ff903b33a.jpg;0001e96803--62aded0174abc24c440d1c04.jpg;False;0.415745
0001e96803--627524883192d61c2a710770.jpg;0001e96803--6305d27bb875bd4dce9736e5.jpg;False;0.315257
0001e96803--6349762f01ce9047b3735013.jpg;0001e96803--624306e0d4bbfb04e54e6dab.jpg;False;0.42806
0001e96803--63297a81b5f20e596491b97d.jpg;0001e96803--6361ed18777a9c2e47285728.jpg;False;0.414284
0001e96803--6328ba3bb5f20e59648ad5ed.jpg;0001e96803--62dda8fee3e7c349c4d0f20a.jpg;False;0.378074
0001e96803--636802e9dc696d3b157202a8.jpg;0001e96803--63b4dca3ca10d41f4a3689be.jpg;False;0.360897
0001e96803--6225aec1c1b181656217a471.jpg;0001e96803--62449723b8a2631cd912a1f9.jpg;False;0.409725
0001e96803--6364f60f30896356db77bc1b.jpg;0001e96803--6289988a9bdab7061560c97e.jpg;False;0.427388
0001e96803--62dba8b8ab782d45c789d132.jpg;0001e96803--624ecec095b633467f499795.jpg;False;0.398295
0001e96803--62753b537c2b9c0576cc199c.jpg;0001e96803--62d763334a090a6333e4f605.jpg;False;0.370205
